"","image","specie","group","id","PL.PC1","PL.PC2","PL.PC3","width50","count50","width_depth_ratio","com_y","com_x","convexhull","exploration"
"7856","monocot-sim-356-5-20.rsml.jpg","monocot","356","5",-367.037233751242,12.6008096913832,30.143826364359,0.649853238216001,30.871796,0.26476014,0.3719737,0.54605544,67039,0.0188305314816748
"7857","monocot-sim-356-6-20.rsml.jpg","monocot","356","6",-373.340858117161,32.3435864513059,-12.7226278220023,0.690878335755266,30.051283,0.24784748,0.37169734,0.5093822,127660,0.010342650791164
"7858","monocot-sim-356-7-20.rsml.jpg","monocot","356","7",-420.453916295013,33.4232676849281,-30.0524759770939,0.666666666666667,35.25641,0.22140221,0.37402967,0.5348068,79865,0.0160365754711075
"7859","monocot-sim-356-8-20.rsml.jpg","monocot","356","8",-321.036889764043,31.5981453607192,-42.8615046971321,0.675620818892229,30.410257,0.26629767,0.37589476,0.5330786,65219,0.0193738005795857
"7860","monocot-sim-356-9-20.rsml.jpg","monocot","356","9",-337.200435540417,72.4031501730561,-36.5701661308846,0.708344388106595,35.628204,0.2604551,0.37236354,0.5006838,62693,0.0209172985819788
"7861","monocot-sim-357-1-20.rsml.jpg","monocot","357","1",373.12916677686,-45.7228885575899,139.191024252241,0.627072982357113,31.117647,0.527496,0.33181804,0.49973473,68482,0.0159831050495021
"7862","monocot-sim-357-10-20.rsml.jpg","monocot","357","10",689.404439051038,-368.097756929395,208.599863536501,0.501006017052011,32.075,0.67484665,0.33123514,0.4470118,85194,0.0104279773223466
"7863","monocot-sim-357-2-20.rsml.jpg","monocot","357","2",478.082217262034,-224.231894895933,-233.285529691613,0.542966507825151,29.622223,0.5893285,0.34241673,0.49762443,66783,0.0139958228890586
"7864","monocot-sim-357-3-20.rsml.jpg","monocot","357","3",425.049790529157,-99.2492700063953,-291.374436308483,0.620910719050386,33.25,0.612663,0.32788977,0.47205833,119090,0.00765051893525905
"7865","monocot-sim-357-4-20.rsml.jpg","monocot","357","4",492.294943917929,-259.248358836294,98.4394580634908,0.565889984573788,28.285715,0.5535714,0.33065757,0.51757216,85965,0.0116831373233293
"7866","monocot-sim-357-5-20.rsml.jpg","monocot","357","5",428.707553290739,-181.6674738135,-47.268513538554,0.579530665265854,27.125,0.5682467,0.3318672,0.50659907,80200,0.0121635441396509
"7867","monocot-sim-357-6-20.rsml.jpg","monocot","357","6",385.497868186745,-194.802284209075,8.8235067038855,0.550443751649701,34.056602,0.5038168,0.3382472,0.5324723,96036,0.0118062861843475
"7868","monocot-sim-357-7-20.rsml.jpg","monocot","357","7",624.395635144314,-378.311331989897,-44.2662804441433,0.483256175127767,29.44186,0.6272152,0.33096635,0.45871723,70882,0.0130052918935696
"7869","monocot-sim-357-8-20.rsml.jpg","monocot","357","8",279.615173225023,-82.2635370278157,-138.396133381648,0.615384551356461,35.033897,0.45680147,0.34707123,0.4891775,96591,0.0126520255510348
"7870","monocot-sim-357-9-20.rsml.jpg","monocot","357","9",648.626862863366,-239.151355504162,16.4299762607305,0.546404004591934,35.125,0.67482996,0.33836567,0.44035158,99420,0.00836514685174009
"7871","monocot-sim-358-1-20.rsml.jpg","monocot","358","1",-327.402232344578,208.67355114367,62.674262666753,0.871874950152837,8.066667,0.32045087,0.3712634,0.47633067,28504,0.00220161843951726
"7872","monocot-sim-358-10-20.rsml.jpg","monocot","358","10",-207.435130842238,239.115607707636,-27.0439401041929,0.864127009367195,9.8,0.37761673,0.36317962,0.5237129,41548,0.00180039953788389
"7873","monocot-sim-358-2-20.rsml.jpg","monocot","358","2",-316.250935259233,259.018161440699,-75.8452443294788,0.869280962531517,9.711111,0.3888889,0.37043387,0.5282827,38946,0.00178350870435988
"7874","monocot-sim-358-3-20.rsml.jpg","monocot","358","3",-455.509262806742,122.499232756797,60.1220869232692,0.797979838581778,7.688889,0.31723028,0.38480875,0.43228263,37811,0.00179360503557166
"7875","monocot-sim-358-4-20.rsml.jpg","monocot","358","4",-236.934164468773,137.761029243708,145.699833768035,0.768493168363202,10.866667,0.38405797,0.38265154,0.36437362,27214,0.00252375982949952
"7876","monocot-sim-358-5-20.rsml.jpg","monocot","358","5",-201.356904773825,263.6583376939,-94.7372481653198,0.869176717336307,8.533334,0.3679549,0.36231092,0.5393176,48516,0.00136469072058702
"7877","monocot-sim-358-6-20.rsml.jpg","monocot","358","6",-325.627002520747,224.578217394134,19.9937697969487,0.869431642985269,5.133333,0.36392915,0.35811725,0.3769728,25799,0.00245181855885887
"7878","monocot-sim-358-7-20.rsml.jpg","monocot","358","7",-455.869923498552,161.065643083885,67.3491727993338,0.882604029467101,10.333333,0.3478261,0.3893201,0.39963916,44132,0.00147224689567661
"7879","monocot-sim-358-8-20.rsml.jpg","monocot","358","8",-246.071435362493,171.856604467865,56.8933780317545,0.810958922147871,11.688889,0.34863123,0.37366122,0.5517984,52334,0.00143888363205564
"7880","monocot-sim-358-9-20.rsml.jpg","monocot","358","9",-326.947100509449,272.28952824754,10.1292747514166,0.908270593311109,7.866667,0.38808373,0.3717499,0.48022568,46595,0.00139660478592124
"7881","monocot-sim-359-1-17.rsml.jpg","monocot","359","1",-56.0169260189933,-68.8025340091966,-51.5978566916432,0.593993098254284,72.878784,0.3181635,0.37361354,0.50091517,64309,0.0233940879192648
"7882","monocot-sim-359-10-17.rsml.jpg","monocot","359","10",-77.5811404132244,-6.63234188518008,5.74195328022731,0.631543095185291,65.469696,0.3044704,0.3778624,0.48712897,49550,0.0295427729566095
"7883","monocot-sim-359-2-17.rsml.jpg","monocot","359","2",-97.6621933708687,26.3376497558328,22.0063113891705,0.666908914080833,71.42424,0.31091422,0.37383512,0.5159946,46287,0.0325825912243178
"7884","monocot-sim-359-3-17.rsml.jpg","monocot","359","3",-126.713178777876,-47.1268023207196,-37.4191926767803,0.610690643916453,72.65151,0.35078534,0.37604088,0.51467,75912,0.0194488407629887
"7885","monocot-sim-359-4-17.rsml.jpg","monocot","359","4",-63.7133354970921,-38.8870014419913,-43.5556466500047,0.623312334185759,74.48485,0.31735805,0.37374616,0.49377018,76467,0.0196173735075261
"7886","monocot-sim-359-5-17.rsml.jpg","monocot","359","5",-287.492528567756,-40.5267928143506,-70.6198887214011,0.609823039178863,66.818184,0.24164318,0.37688777,0.4607598,40564,0.0354763435558623
"7887","monocot-sim-359-6-17.rsml.jpg","monocot","359","6",-178.202770422227,6.406108488809,4.34145829842053,0.639409106989065,73.56061,0.3129279,0.37778503,0.49933255,59112,0.0252895689538503
"7888","monocot-sim-359-7-16.rsml.jpg","monocot","359","7",-98.7069842282168,-67.4074101172564,-34.7230801445219,0.598259644451506,62.984375,0.29936576,0.36116976,0.47510922,58294,0.0228855919991766
"7889","monocot-sim-359-8-17.rsml.jpg","monocot","359","8",-134.796641170977,34.1334916515025,-23.1285899738539,0.671988034703546,66.59091,0.3129279,0.37675226,0.4525302,46644,0.0311738637338136
"7890","monocot-sim-359-9-17.rsml.jpg","monocot","359","9",-74.6645122258936,-64.2789157447323,15.2344273854102,0.608439120420067,63.10606,0.32299638,0.37835506,0.46904626,63311,0.0226520873150006
"7891","monocot-sim-36-1-20.rsml.jpg","monocot","36","1",349.690146756997,71.0137579795829,680.160869156863,0.648093785799058,4.590909,0.6755618,0.3151003,0.50135344,39131,0.00301301423423884
"7892","monocot-sim-36-10-20.rsml.jpg","monocot","36","10",252.715006623468,18.5230835530799,342.367328853352,0.637530843542818,10.773585,0.50933486,0.30940413,0.45613912,56079,0.00261417518144047
"7893","monocot-sim-36-2-20.rsml.jpg","monocot","36","2",355.959782985587,188.74112819821,582.482283634094,0.70386136360216,6.3488374,0.6968162,0.3009569,0.5184279,70077,0.00158175899367838
"7894","monocot-sim-36-3-20.rsml.jpg","monocot","36","3",513.780549325764,104.12306534397,131.258880844041,0.651739872914829,6.0487804,0.72100073,0.30255383,0.40022066,102394,0.00103726399984374
"7895","monocot-sim-36-4-20.rsml.jpg","monocot","36","4",77.2044199482421,225.806096990976,451.016344737429,0.743834183896047,4.3962264,0.56338865,0.30533263,0.45488992,51427,0.00293551927975577
"7896","monocot-sim-36-5-20.rsml.jpg","monocot","36","5",333.14814320648,-37.8099005217632,443.743394718676,0.614737340298429,8.81132,0.5309218,0.31665677,0.4001021,42689,0.0035162578181733
"7897","monocot-sim-36-6-20.rsml.jpg","monocot","36","6",229.096640037799,81.2802349091351,-117.815185070177,0.665278863072342,7.3962264,0.53908986,0.30895555,0.4933811,127956,0.00118679968114039
"7898","monocot-sim-36-7-20.rsml.jpg","monocot","36","7",355.818178473103,160.270453823137,690.849228155841,0.675825884480772,4,0.72557795,0.3087511,0.499725,46260,0.00211121768266321
"7899","monocot-sim-36-8-20.rsml.jpg","monocot","36","8",393.662118458916,30.0770112792671,-632.292636422171,0.62202184962292,4.5897436,0.78507704,0.29708475,0.54516375,196478,0.000436941845906412
"7900","monocot-sim-36-9-20.rsml.jpg","monocot","36","9",784.418979844609,46.467421426071,-118.263267570293,0.61845317173503,3.5588236,0.8755677,0.29196855,0.5602103,158660,0.000490978507500315
"7901","monocot-sim-360-1-13.rsml.jpg","monocot","360","1",440.176851286277,92.1912729845191,115.927765748263,0.692167625976695,46.714287,0.55015975,0.29679933,0.47907445,30039,0.0335295216218915
"7902","monocot-sim-360-10-13.rsml.jpg","monocot","360","10",439.41649665918,113.893588792639,80.0945959606966,0.687129528869778,43.865383,0.5538922,0.30745834,0.551965,94115,0.0117590979121288
"7903","monocot-sim-360-2-13.rsml.jpg","monocot","360","2",453.135605786938,100.383579932494,-95.7858181160402,0.690006186539924,44.490566,0.56585944,0.30918863,0.49072418,55300,0.0202780054249548
"7904","monocot-sim-360-3-13.rsml.jpg","monocot","360","3",351.786613427331,206.866024572738,-14.3600524341687,0.732662139383066,45.867924,0.5002915,0.31142843,0.49562225,39797,0.0286352338115938
"7905","monocot-sim-360-4-13.rsml.jpg","monocot","360","4",410.592652121164,177.329803150231,-42.7937620197917,0.732723754899164,48.962265,0.5346939,0.30867487,0.5248324,69325,0.016796791922106
"7906","monocot-sim-360-5-14.rsml.jpg","monocot","360","5",369.716738075908,107.467015617587,-96.787659336917,0.64846266006993,49.431374,0.5354839,0.3242948,0.4941625,120380,0.00974403140056488
"7907","monocot-sim-360-6-13.rsml.jpg","monocot","360","6",406.823157826165,19.9615359768999,-59.093167661487,0.644825067645277,44.97826,0.5864611,0.30507156,0.4983082,51150,0.0196424056695992
"7908","monocot-sim-360-7-13.rsml.jpg","monocot","360","7",462.587053449281,167.624125046713,-108.270265455484,0.707361852806539,55.45283,0.5451895,0.31852624,0.55155236,73545,0.0168480263784078
"7909","monocot-sim-360-8-13.rsml.jpg","monocot","360","8",348.832200816181,-11.7212295057001,-20.2455010257545,0.648608448558362,35.895832,0.5491217,0.30338004,0.4674588,54277,0.017324918473755
"7910","monocot-sim-360-9-13.rsml.jpg","monocot","360","9",548.367369166602,123.857633041342,50.5320506256899,0.681159396805973,52.226414,0.56539834,0.31092995,0.5204963,58963,0.0194671505859607
"7911","monocot-sim-361-1-13.rsml.jpg","monocot","361","1",-59.8117927852101,173.515517975826,-44.6182563467313,0.735862782257114,60.444443,0.33516484,0.31383666,0.48772743,34389,0.0647257204338597
"7912","monocot-sim-361-10-12.rsml.jpg","monocot","361","10",-124.74722332502,241.161174584138,6.66306433559855,0.791846056751713,50.85,0.3595249,0.29700378,0.49148533,36995,0.0491160481146101
"7913","monocot-sim-361-2-13.rsml.jpg","monocot","361","2",-144.867126281921,207.27612751739,-20.796622987867,0.761509683704303,62.539684,0.32924768,0.31589818,0.5064172,44816,0.0507266980542663
"7914","monocot-sim-361-3-13.rsml.jpg","monocot","361","3",-124.621381617061,196.860273787703,-31.2844938687924,0.768761575835138,62.142857,0.33220625,0.31680664,0.49386606,61596,0.0368395382817066
"7915","monocot-sim-361-4-12.rsml.jpg","monocot","361","4",-108.167288439531,210.187320822268,2.35005942565872,0.793425840220286,50.9,0.34764734,0.29747623,0.48552397,34001,0.0536524366930384
